#id;1
#rows;2951
#x;y
2025-07-10T07:15:00.000+01:00;0.54
2025-07-10T07:30:00.000+01:00;0.537
2025-07-10T07:45:00.000+01:00;0.532
2025-07-10T08:00:00.000+01:00;0.529
2025-07-10T08:15:00.000+01:00;0.525
2025-07-10T08:30:00.000+01:00;0.525
2025-07-10T08:45:00.000+01:00;0.515
2025-07-10T09:00:00.000+01:00;0.514
2025-07-10T09:15:00.000+01:00;0.532
2025-07-10T09:30:00.000+01:00;0.524
2025-07-10T09:45:00.000+01:00;0.506
2025-07-10T10:00:00.000+01:00;0.509
2025-07-10T10:15:00.000+01:00;0.52
2025-07-10T10:30:00.000+01:00;0.522
2025-07-10T10:45:00.000+01:00;0.522
2025-07-10T11:00:00.000+01:00;0.523
2025-07-10T11:15:00.000+01:00;0.517
2025-07-10T11:30:00.000+01:00;0.516
2025-07-10T11:45:00.000+01:00;0.52
2025-07-10T12:00:00.000+01:00;0.524
2025-07-10T12:15:00.000+01:00;0.514
2025-07-10T12:30:00.000+01:00;0.509
2025-07-10T12:45:00.000+01:00;0.509
2025-07-10T13:00:00.000+01:00;0.515
2025-07-10T13:15:00.000+01:00;0.513
2025-07-10T13:30:00.000+01:00;0.518
2025-07-10T13:45:00.000+01:00;0.522
2025-07-10T14:00:00.000+01:00;0.521
2025-07-10T14:15:00.000+01:00;0.502
2025-07-10T14:30:00.000+01:00;0.52
2025-07-10T14:45:00.000+01:00;0.527
2025-07-10T15:00:00.000+01:00;0.516
2025-07-10T15:15:00.000+01:00;0.516
2025-07-10T15:30:00.000+01:00;0.514
2025-07-10T15:45:00.000+01:00;0.526
2025-07-10T16:00:00.000+01:00;0.515
2025-07-10T16:15:00.000+01:00;0.512
2025-07-10T16:30:00.000+01:00;0.511
2025-07-10T16:45:00.000+01:00;0.499
2025-07-10T17:00:00.000+01:00;0.512
2025-07-10T17:15:00.000+01:00;0.514
2025-07-10T17:30:00.000+01:00;0.515
2025-07-10T17:45:00.000+01:00;0.518
2025-07-10T18:00:00.000+01:00;0.514
2025-07-10T18:15:00.000+01:00;0.518
2025-07-10T18:30:00.000+01:00;0.508
2025-07-10T18:45:00.000+01:00;0.511
2025-07-10T19:00:00.000+01:00;0.514
2025-07-10T19:15:00.000+01:00;0.518
2025-07-10T19:30:00.000+01:00;0.519
2025-07-10T19:45:00.000+01:00;0.542
2025-07-10T20:00:00.000+01:00;0.596
2025-07-10T20:15:00.000+01:00;0.556
2025-07-10T20:30:00.000+01:00;0.535
2025-07-10T20:45:00.000+01:00;0.507
2025-07-10T21:00:00.000+01:00;0.489
2025-07-10T21:15:00.000+01:00;0.511
2025-07-10T21:30:00.000+01:00;0.515
2025-07-10T21:45:00.000+01:00;0.517
2025-07-10T22:00:00.000+01:00;0.521
2025-07-10T22:15:00.000+01:00;0.523
2025-07-10T22:30:00.000+01:00;0.522
2025-07-10T22:45:00.000+01:00;0.543
2025-07-10T23:00:00.000+01:00;0.557
2025-07-10T23:15:00.000+01:00;0.565
2025-07-10T23:30:00.000+01:00;0.561
2025-07-10T23:45:00.000+01:00;0.576
2025-07-11T00:00:00.000+01:00;0.545
2025-07-11T00:15:00.000+01:00;0.556
2025-07-11T00:30:00.000+01:00;0.572
2025-07-11T00:45:00.000+01:00;0.577
2025-07-11T01:00:00.000+01:00;0.601
2025-07-11T01:15:00.000+01:00;0.62
2025-07-11T01:30:00.000+01:00;0.634
2025-07-11T01:45:00.000+01:00;0.626
2025-07-11T02:00:00.000+01:00;0.612
2025-07-11T02:15:00.000+01:00;0.605
2025-07-11T02:30:00.000+01:00;0.601
2025-07-11T02:45:00.000+01:00;0.62
2025-07-11T03:00:00.000+01:00;0.604
2025-07-11T03:15:00.000+01:00;0.605
2025-07-11T03:30:00.000+01:00;0.608
2025-07-11T03:45:00.000+01:00;0.596
2025-07-11T04:00:00.000+01:00;0.609
2025-07-11T04:15:00.000+01:00;0.596
2025-07-11T04:30:00.000+01:00;0.587
2025-07-11T04:45:00.000+01:00;0.591
2025-07-11T05:00:00.000+01:00;0.587
2025-07-11T05:15:00.000+01:00;0.59
2025-07-11T05:30:00.000+01:00;0.557
2025-07-11T05:45:00.000+01:00;0.573
2025-07-11T06:00:00.000+01:00;0.571
2025-07-11T06:15:00.000+01:00;0.573
2025-07-11T06:30:00.000+01:00;0.57
2025-07-11T06:45:00.000+01:00;0.567
2025-07-11T07:00:00.000+01:00;0.567
2025-07-11T07:15:00.000+01:00;0.554
2025-07-11T07:30:00.000+01:00;0.559
2025-07-11T07:45:00.000+01:00;0.553
2025-07-11T08:00:00.000+01:00;0.571
2025-07-11T08:15:00.000+01:00;0.54
2025-07-11T08:30:00.000+01:00;0.553
2025-07-11T08:45:00.000+01:00;0.546
2025-07-11T09:00:00.000+01:00;0.529
2025-07-11T09:15:00.000+01:00;0.537
2025-07-11T09:30:00.000+01:00;0.552
2025-07-11T09:45:00.000+01:00;0.538
2025-07-11T10:00:00.000+01:00;0.533
2025-07-11T10:15:00.000+01:00;0.538
2025-07-11T10:30:00.000+01:00;0.533
2025-07-11T10:45:00.000+01:00;0.542
2025-07-11T11:00:00.000+01:00;0.539
2025-07-11T11:15:00.000+01:00;0.542
2025-07-11T11:30:00.000+01:00;0.536
2025-07-11T11:45:00.000+01:00;0.544
2025-07-11T12:00:00.000+01:00;0.542
2025-07-11T12:15:00.000+01:00;0.543
2025-07-11T12:30:00.000+01:00;0.53
2025-07-11T12:45:00.000+01:00;0.547
2025-07-11T13:00:00.000+01:00;0.529
2025-07-11T13:15:00.000+01:00;0.541
2025-07-11T13:30:00.000+01:00;0.534
2025-07-11T13:45:00.000+01:00;0.533
2025-07-11T14:00:00.000+01:00;0.539
2025-07-11T14:15:00.000+01:00;0.545
2025-07-11T14:30:00.000+01:00;0.539
2025-07-11T14:45:00.000+01:00;0.542
2025-07-11T15:00:00.000+01:00;0.532
2025-07-11T15:15:00.000+01:00;0.542
2025-07-11T15:30:00.000+01:00;0.53
2025-07-11T15:45:00.000+01:00;0.535
2025-07-11T16:00:00.000+01:00;0.54
2025-07-11T16:15:00.000+01:00;0.524
2025-07-11T16:30:00.000+01:00;0.535
2025-07-11T16:45:00.000+01:00;0.523
2025-07-11T17:00:00.000+01:00;0.534
2025-07-11T17:15:00.000+01:00;0.526
2025-07-11T17:30:00.000+01:00;0.529
2025-07-11T17:45:00.000+01:00;0.535
2025-07-11T18:00:00.000+01:00;0.525
2025-07-11T18:15:00.000+01:00;0.521
2025-07-11T18:30:00.000+01:00;0.537
2025-07-11T18:45:00.000+01:00;0.511
2025-07-11T19:00:00.000+01:00;0.548
2025-07-11T19:15:00.000+01:00;0.531
2025-07-11T19:30:00.000+01:00;0.535
2025-07-11T19:45:00.000+01:00;0.51
2025-07-11T20:00:00.000+01:00;0.524
2025-07-11T20:15:00.000+01:00;0.521
2025-07-11T20:30:00.000+01:00;0.533
2025-07-11T20:45:00.000+01:00;0.524
2025-07-11T21:00:00.000+01:00;0.517
2025-07-11T21:15:00.000+01:00;0.52
2025-07-11T21:30:00.000+01:00;0.534
2025-07-11T21:45:00.000+01:00;0.532
2025-07-11T22:00:00.000+01:00;0.522
2025-07-11T22:15:00.000+01:00;0.52
2025-07-11T22:30:00.000+01:00;0.525
2025-07-11T22:45:00.000+01:00;0.531
2025-07-11T23:00:00.000+01:00;0.515
2025-07-11T23:15:00.000+01:00;0.531
2025-07-11T23:30:00.000+01:00;0.526
2025-07-11T23:45:00.000+01:00;0.539
2025-07-12T00:00:00.000+01:00;0.54
2025-07-12T00:15:00.000+01:00;0.525
2025-07-12T00:30:00.000+01:00;0.539
2025-07-12T00:45:00.000+01:00;0.515
2025-07-12T01:00:00.000+01:00;0.522
2025-07-12T01:15:00.000+01:00;0.535
2025-07-12T01:30:00.000+01:00;0.528
2025-07-12T01:45:00.000+01:00;0.526
2025-07-12T02:00:00.000+01:00;0.545
2025-07-12T02:15:00.000+01:00;0.528
2025-07-12T02:30:00.000+01:00;0.516
2025-07-12T02:45:00.000+01:00;0.536
2025-07-12T03:00:00.000+01:00;0.531
2025-07-12T03:15:00.000+01:00;0.513
2025-07-12T03:30:00.000+01:00;0.527
2025-07-12T03:45:00.000+01:00;0.53
2025-07-12T04:00:00.000+01:00;0.521
2025-07-12T04:15:00.000+01:00;0.529
2025-07-12T04:30:00.000+01:00;0.54
2025-07-12T04:45:00.000+01:00;0.531
2025-07-12T05:00:00.000+01:00;0.536
2025-07-12T05:15:00.000+01:00;0.526
2025-07-12T05:30:00.000+01:00;0.518
2025-07-12T05:45:00.000+01:00;0.535
2025-07-12T06:00:00.000+01:00;0.536
2025-07-12T06:15:00.000+01:00;0.533
2025-07-12T06:30:00.000+01:00;0.52
2025-07-12T06:45:00.000+01:00;0.525
2025-07-12T07:00:00.000+01:00;0.53
2025-07-12T07:15:00.000+01:00;0.515
2025-07-12T07:30:00.000+01:00;0.529
2025-07-12T07:45:00.000+01:00;0.514
2025-07-12T08:00:00.000+01:00;0.552
2025-07-12T08:15:00.000+01:00;0.523
2025-07-12T08:30:00.000+01:00;0.525
2025-07-12T08:45:00.000+01:00;0.521
2025-07-12T09:00:00.000+01:00;0.538
2025-07-12T09:15:00.000+01:00;0.526
2025-07-12T09:30:00.000+01:00;0.544
2025-07-12T09:45:00.000+01:00;0.54
2025-07-12T10:00:00.000+01:00;0.536
2025-07-12T10:15:00.000+01:00;0.571
2025-07-12T10:30:00.000+01:00;0.591
2025-07-12T10:45:00.000+01:00;0.565
2025-07-12T11:00:00.000+01:00;0.545
2025-07-12T11:15:00.000+01:00;0.53
2025-07-12T11:30:00.000+01:00;0.531
2025-07-12T11:45:00.000+01:00;0.525
2025-07-12T12:00:00.000+01:00;0.52
2025-07-12T12:15:00.000+01:00;0.52
2025-07-12T12:30:00.000+01:00;0.532
2025-07-12T12:45:00.000+01:00;0.509
2025-07-12T13:00:00.000+01:00;0.528
2025-07-12T13:15:00.000+01:00;0.519
2025-07-12T13:30:00.000+01:00;0.516
2025-07-12T13:45:00.000+01:00;0.513
2025-07-12T14:00:00.000+01:00;0.505
2025-07-12T14:15:00.000+01:00;0.508
2025-07-12T14:30:00.000+01:00;0.524
2025-07-12T14:45:00.000+01:00;0.54
2025-07-12T15:00:00.000+01:00;0.524
2025-07-12T15:15:00.000+01:00;0.522
2025-07-12T15:30:00.000+01:00;0.545
2025-07-12T15:45:00.000+01:00;0.52
2025-07-12T16:00:00.000+01:00;0.516
2025-07-12T16:15:00.000+01:00;0.518
2025-07-12T16:30:00.000+01:00;0.522
2025-07-12T16:45:00.000+01:00;0.522
2025-07-12T17:00:00.000+01:00;0.54
2025-07-12T17:15:00.000+01:00;0.555
2025-07-12T17:30:00.000+01:00;0.554
2025-07-12T17:45:00.000+01:00;0.572
2025-07-12T18:00:00.000+01:00;0.603
2025-07-12T18:15:00.000+01:00;0.624
2025-07-12T18:30:00.000+01:00;0.626
2025-07-12T18:45:00.000+01:00;0.631
2025-07-12T19:00:00.000+01:00;0.64
2025-07-12T19:15:00.000+01:00;0.641
2025-07-12T19:30:00.000+01:00;0.656
2025-07-12T19:45:00.000+01:00;0.63
2025-07-12T20:00:00.000+01:00;0.641
2025-07-12T20:15:00.000+01:00;0.617
2025-07-12T20:30:00.000+01:00;0.638
2025-07-12T20:45:00.000+01:00;0.634
2025-07-12T21:00:00.000+01:00;0.63
2025-07-12T21:15:00.000+01:00;0.61
2025-07-12T21:30:00.000+01:00;0.622
2025-07-12T21:45:00.000+01:00;0.608
2025-07-12T22:00:00.000+01:00;0.608
2025-07-12T22:15:00.000+01:00;0.623
2025-07-12T22:30:00.000+01:00;0.601
2025-07-12T22:45:00.000+01:00;0.6
2025-07-12T23:00:00.000+01:00;0.577
2025-07-12T23:15:00.000+01:00;0.578
2025-07-12T23:30:00.000+01:00;0.602
2025-07-12T23:45:00.000+01:00;0.586
2025-07-13T00:00:00.000+01:00;0.584
2025-07-13T00:15:00.000+01:00;0.56
2025-07-13T00:30:00.000+01:00;0.588
2025-07-13T00:45:00.000+01:00;0.58
2025-07-13T01:00:00.000+01:00;0.579
2025-07-13T01:15:00.000+01:00;0.595
2025-07-13T01:30:00.000+01:00;0.588
2025-07-13T01:45:00.000+01:00;0.598
2025-07-13T02:00:00.000+01:00;0.592
2025-07-13T02:15:00.000+01:00;0.574
2025-07-13T02:30:00.000+01:00;0.589
2025-07-13T02:45:00.000+01:00;0.573
2025-07-13T03:00:00.000+01:00;0.571
2025-07-13T03:15:00.000+01:00;0.586
2025-07-13T03:30:00.000+01:00;0.59
2025-07-13T03:45:00.000+01:00;0.599
2025-07-13T04:00:00.000+01:00;0.627
2025-07-13T04:15:00.000+01:00;0.61
2025-07-13T04:30:00.000+01:00;0.626
2025-07-13T04:45:00.000+01:00;0.637
2025-07-13T05:00:00.000+01:00;0.63
2025-07-13T05:15:00.000+01:00;0.641
2025-07-13T05:30:00.000+01:00;0.624
2025-07-13T05:45:00.000+01:00;0.625
2025-07-13T06:00:00.000+01:00;0.618
2025-07-13T06:15:00.000+01:00;0.645
2025-07-13T06:30:00.000+01:00;0.632
2025-07-13T06:45:00.000+01:00;0.629
2025-07-13T07:00:00.000+01:00;0.603
2025-07-13T07:15:00.000+01:00;0.624
2025-07-13T07:30:00.000+01:00;0.606
2025-07-13T07:45:00.000+01:00;0.682
2025-07-13T08:00:00.000+01:00;0.641
2025-07-13T08:15:00.000+01:00;0.586
2025-07-13T08:30:00.000+01:00;0.583
2025-07-13T08:45:00.000+01:00;0.566
2025-07-13T09:00:00.000+01:00;0.563
2025-07-13T09:15:00.000+01:00;0.585
2025-07-13T09:30:00.000+01:00;0.566
2025-07-13T09:45:00.000+01:00;0.599
2025-07-13T10:00:00.000+01:00;0.597
2025-07-13T10:15:00.000+01:00;0.581
2025-07-13T10:30:00.000+01:00;0.554
2025-07-13T10:45:00.000+01:00;0.606
2025-07-13T11:00:00.000+01:00;0.586
2025-07-13T11:15:00.000+01:00;0.581
2025-07-13T11:30:00.000+01:00;0.566
2025-07-13T11:45:00.000+01:00;0.557
2025-07-13T12:00:00.000+01:00;0.562
2025-07-13T12:15:00.000+01:00;0.55
2025-07-13T12:30:00.000+01:00;0.546
2025-07-13T12:45:00.000+01:00;0.552
2025-07-13T13:00:00.000+01:00;0.553
2025-07-13T13:15:00.000+01:00;0.538
2025-07-13T13:30:00.000+01:00;0.549
2025-07-13T13:45:00.000+01:00;0.543
2025-07-13T14:00:00.000+01:00;0.546
2025-07-13T14:15:00.000+01:00;0.543
2025-07-13T14:30:00.000+01:00;0.532
2025-07-13T14:45:00.000+01:00;0.539
2025-07-13T15:00:00.000+01:00;0.543
2025-07-13T15:15:00.000+01:00;0.544
2025-07-13T15:30:00.000+01:00;0.524
2025-07-13T15:45:00.000+01:00;0.527
2025-07-13T16:00:00.000+01:00;0.532
2025-07-13T16:15:00.000+01:00;0.533
2025-07-13T16:30:00.000+01:00;0.528
2025-07-13T16:45:00.000+01:00;0.521
2025-07-13T17:00:00.000+01:00;0.546
2025-07-13T17:15:00.000+01:00;0.526
2025-07-13T17:30:00.000+01:00;0.536
2025-07-13T17:45:00.000+01:00;0.528
2025-07-13T18:00:00.000+01:00;0.52
2025-07-13T18:15:00.000+01:00;0.526
2025-07-13T18:30:00.000+01:00;0.531
2025-07-13T18:45:00.000+01:00;0.535
2025-07-13T19:00:00.000+01:00;0.52
2025-07-13T19:15:00.000+01:00;0.525
2025-07-13T19:30:00.000+01:00;0.533
2025-07-13T19:45:00.000+01:00;0.532
2025-07-13T20:00:00.000+01:00;0.533
2025-07-13T20:15:00.000+01:00;0.537
2025-07-13T20:30:00.000+01:00;0.52
2025-07-13T20:45:00.000+01:00;0.539
2025-07-13T21:00:00.000+01:00;0.525
2025-07-13T21:15:00.000+01:00;0.527
2025-07-13T21:30:00.000+01:00;0.539
2025-07-13T21:45:00.000+01:00;0.523
2025-07-13T22:00:00.000+01:00;0.527
2025-07-13T22:15:00.000+01:00;0.528
2025-07-13T22:30:00.000+01:00;0.525
2025-07-13T22:45:00.000+01:00;0.526
2025-07-13T23:00:00.000+01:00;0.52
2025-07-13T23:15:00.000+01:00;0.514
2025-07-13T23:30:00.000+01:00;0.529
2025-07-13T23:45:00.000+01:00;0.515
2025-07-14T00:00:00.000+01:00;0.517
2025-07-14T00:15:00.000+01:00;0.518
2025-07-14T00:30:00.000+01:00;0.511
2025-07-14T00:45:00.000+01:00;0.525
2025-07-14T01:00:00.000+01:00;0.522
2025-07-14T01:15:00.000+01:00;0.526
2025-07-14T01:30:00.000+01:00;0.51
2025-07-14T01:45:00.000+01:00;0.51
2025-07-14T02:00:00.000+01:00;0.519
2025-07-14T02:15:00.000+01:00;0.514
2025-07-14T02:30:00.000+01:00;0.516
2025-07-14T02:45:00.000+01:00;0.51
2025-07-14T03:00:00.000+01:00;0.53
2025-07-14T03:15:00.000+01:00;0.549
2025-07-14T03:30:00.000+01:00;0.549
2025-07-14T03:45:00.000+01:00;0.549
2025-07-14T04:00:00.000+01:00;0.549
2025-07-14T04:15:00.000+01:00;0.549
2025-07-14T04:30:00.000+01:00;0.549
2025-07-14T04:45:00.000+01:00;0.549
2025-07-14T05:00:00.000+01:00;0.549
2025-07-14T05:15:00.000+01:00;0.549
2025-07-14T05:30:00.000+01:00;0.549
2025-07-14T05:45:00.000+01:00;0.549
2025-07-14T06:00:00.000+01:00;0.549
2025-07-14T06:15:00.000+01:00;0.549
2025-07-14T06:30:00.000+01:00;0.549
2025-07-14T06:45:00.000+01:00;0.549
2025-07-14T07:00:00.000+01:00;0.549
2025-07-14T07:15:00.000+01:00;0.549
2025-07-14T07:30:00.000+01:00;0.549
2025-07-14T07:45:00.000+01:00;0.549
2025-07-14T08:00:00.000+01:00;0.549
2025-07-14T08:15:00.000+01:00;0.549
2025-07-14T08:30:00.000+01:00;0.549
2025-07-14T08:45:00.000+01:00;0.549
2025-07-14T09:00:00.000+01:00;0.549
2025-07-14T09:15:00.000+01:00;0.549
2025-07-14T09:30:00.000+01:00;0.549
2025-07-14T09:45:00.000+01:00;0.549
2025-07-14T10:00:00.000+01:00;0.549
2025-07-14T10:15:00.000+01:00;0.549
2025-07-14T10:30:00.000+01:00;0.549
2025-07-14T10:45:00.000+01:00;0.549
2025-07-14T11:00:00.000+01:00;0.549
2025-07-14T11:15:00.000+01:00;0.549
2025-07-14T11:30:00.000+01:00;0.549
2025-07-14T11:45:00.000+01:00;0.549
2025-07-14T12:00:00.000+01:00;0.549
2025-07-14T12:15:00.000+01:00;0.549
2025-07-14T12:30:00.000+01:00;0.549
2025-07-14T12:45:00.000+01:00;0.549
2025-07-14T13:00:00.000+01:00;0.549
2025-07-14T13:15:00.000+01:00;0.549
2025-07-14T13:30:00.000+01:00;0.549
2025-07-14T13:45:00.000+01:00;0.549
2025-07-14T14:00:00.000+01:00;0.549
2025-07-14T14:15:00.000+01:00;0.549
2025-07-14T14:30:00.000+01:00;0.549
2025-07-14T14:45:00.000+01:00;0.549
2025-07-14T15:00:00.000+01:00;0.549
2025-07-14T15:15:00.000+01:00;0.549
2025-07-14T15:30:00.000+01:00;0.549
2025-07-14T15:45:00.000+01:00;0.549
2025-07-14T16:00:00.000+01:00;0.549
2025-07-14T16:15:00.000+01:00;0.549
2025-07-14T16:30:00.000+01:00;0.549
2025-07-14T16:45:00.000+01:00;0.549
2025-07-14T17:00:00.000+01:00;0.549
2025-07-14T17:15:00.000+01:00;0.549
2025-07-14T17:30:00.000+01:00;0.549
2025-07-14T17:45:00.000+01:00;0.549
2025-07-14T18:00:00.000+01:00;0.549
2025-07-14T18:15:00.000+01:00;0.549
2025-07-14T18:30:00.000+01:00;0.549
2025-07-14T18:45:00.000+01:00;0.549
2025-07-14T19:00:00.000+01:00;0.549
2025-07-14T19:15:00.000+01:00;0.549
2025-07-14T19:30:00.000+01:00;0.549
2025-07-14T19:45:00.000+01:00;0.549
2025-07-14T20:00:00.000+01:00;0.549
2025-07-14T20:15:00.000+01:00;0.549
2025-07-14T20:30:00.000+01:00;0.549
2025-07-14T20:45:00.000+01:00;0.549
2025-07-14T21:00:00.000+01:00;0.549
2025-07-14T21:15:00.000+01:00;0.549
2025-07-14T21:30:00.000+01:00;0.549
2025-07-14T21:45:00.000+01:00;0.549
2025-07-14T22:00:00.000+01:00;0.549
2025-07-14T22:15:00.000+01:00;0.549
2025-07-14T22:30:00.000+01:00;0.549
2025-07-14T22:45:00.000+01:00;0.549
2025-07-14T23:00:00.000+01:00;0.549
2025-07-14T23:15:00.000+01:00;0.549
2025-07-14T23:30:00.000+01:00;0.549
2025-07-14T23:45:00.000+01:00;0.549
2025-07-15T00:00:00.000+01:00;0.549
2025-07-15T00:15:00.000+01:00;0.549
2025-07-15T00:30:00.000+01:00;0.549
2025-07-15T00:45:00.000+01:00;0.549
2025-07-15T01:00:00.000+01:00;0.549
2025-07-15T01:15:00.000+01:00;0.549
2025-07-15T01:30:00.000+01:00;0.549
2025-07-15T01:45:00.000+01:00;0.549
2025-07-15T02:00:00.000+01:00;0.549
2025-07-15T02:15:00.000+01:00;0.549
2025-07-15T02:30:00.000+01:00;0.549
2025-07-15T02:45:00.000+01:00;0.549
2025-07-15T03:00:00.000+01:00;0.549
2025-07-15T03:15:00.000+01:00;0.549
2025-07-15T03:30:00.000+01:00;0.549
2025-07-15T03:45:00.000+01:00;0.549
2025-07-15T04:00:00.000+01:00;0.549
2025-07-15T04:15:00.000+01:00;0.549
2025-07-15T04:30:00.000+01:00;0.549
2025-07-15T04:45:00.000+01:00;0.549
2025-07-15T05:00:00.000+01:00;0.549
2025-07-15T05:15:00.000+01:00;0.549
2025-07-15T05:30:00.000+01:00;0.549
2025-07-15T05:45:00.000+01:00;0.549
2025-07-15T06:00:00.000+01:00;0.549
2025-07-15T06:15:00.000+01:00;0.549
2025-07-15T06:30:00.000+01:00;0.549
2025-07-15T06:45:00.000+01:00;0.549
2025-07-15T07:00:00.000+01:00;0.549
2025-07-15T07:15:00.000+01:00;0.549
2025-07-15T07:30:00.000+01:00;0.549
